이름,세부카테고리,주소,위도,경도,전화번호,링크
현대아울렛 가산점,종합도소매>아울렛,서울특별시 금천구 디지털로10길 9,37.4776205,126.8891136,,http://www.ehyundai.com/newPortal/outlet/DP/DP000000_V.do?branchCd=B00171000
